"Belysning"; ; ;"1/-/-";"";"";"";"";"Auto"
 ;"Plan 1"; ;"1/1/-";"";"";"";"";"Auto"
 ; ;"Rum 1_Takbelysning > T/F";"1/1/1";"";"";"";"";"Auto"
 ; ;"Rum 1_Takbelysning > Status T/F";"1/1/2";"";"";"";"";"Auto"
 ; ;"Rum 1_Takbelysning > Dim";"1/1/3";"";"";"";"";"Auto"
 ; ;"Rum 1_Takbelysning > Värde";"1/1/4";"";"";"";"";"Auto"
 ; ;"Rum 1_Takbelysning > Status Värde";"1/1/5";"";"";"";"";"Auto"
 ; ;"Rum 1_Spotlights > T/F";"1/1/11";"";"";"";"";"Auto"
 ; ;"Rum 1_Spotlights > Status T/F";"1/1/12";"";"";"";"";"Auto"
 ; ;"Rum 1_Spotlights > Dim";"1/1/13";"";"";"";"";"Auto"
 ; ;"Rum 1_Spotlights > Värde";"1/1/14";"";"";"";"";"Auto"
 ; ;"Rum 1_Spotlights > Status Värde";"1/1/15";"";"";"";"";"Auto"
 ; ;"Rum 2_Takbelysning > T/F";"1/1/21";"";"";"";"";"Auto"
 ; ;"Rum 2_Takbelysning > Status T/F";"1/1/22";"";"";"";"";"Auto"
 ; ;"Rum 2_Takbelysning > Dim";"1/1/23";"";"";"";"";"Auto"
 ; ;"Rum 2_Takbelysning > Värde";"1/1/24";"";"";"";"";"Auto"
 ; ;"Rum 2_Takbelysning > Status Värde";"1/1/25";"";"";"";"";"Auto"
"Solskydd"; ; ;"2/-/-";"";"";"";"";"Auto"
 ;"Plan 1"; ;"2/1/-";"";"";"";"";"Auto"
 ; ;"Rum 1_Jalusi > U/N";"2/1/1";"";"";"";"";"Auto"
 ; ;"Rum 1_Jalusi > S/S";"2/1/2";"";"";"";"";"Auto"
 ; ;"Rum 1_Jalusi > Position";"2/1/3";"";"";"";"";"Auto"
 ; ;"Rum 1_Jalusi > Position Lameller";"2/1/4";"";"";"";"";"Auto"
 ; ;"Rum 1_Jalusi > Status Position";"2/1/5";"";"";"";"";"Auto"
 ; ;"Rum 1_Jalusi > Status Position Lameller";"2/1/6";"";"";"";"";"Auto"
 ; ;"Rum 2_Jalusi > U/N";"2/1/11";"";"";"";"";"Auto"
 ; ;"Rum 2_Jalusi > S/S";"2/1/12";"";"";"";"";"Auto"
 ; ;"Rum 2_Jalusi > Position";"2/1/13";"";"";"";"";"Auto"
 ; ;"Rum 2_Jalusi > Position Lameller";"2/1/14";"";"";"";"";"Auto"
 ; ;"Rum 2_Jalusi > Status Position";"2/1/15";"";"";"";"";"Auto"
 ; ;"Rum 2_Jalusi > Status Position Lameller";"2/1/16";"";"";"";"";"Auto"
